id,Country,Year,GDP,Sex,Age_category,Suicides_number,Number_of_people,Generation,Total_population,Percentage_of_population,Total_number_of_internet_users,Number_of_internet_users
30313,13452,3,,1.0,6.0,1.0,475400.0,2.0,3947300.0,0.12043675423707344,,
30314,13452,3,,2.0,6.0,0.0,450700.0,2.0,3947300.0,0.11417931244141565,,
30315,13452,4,,1.0,1.0,45.0,77500.0,1.0,4021100.0,0.01927333316754122,,
30316,13452,4,,1.0,3.0,71.0,249800.0,1.0,4021100.0,0.062122304841958666,,
30317,13452,4,,2.0,1.0,25.0,92500.0,1.0,4021100.0,0.023003655716097585,,
30318,13452,4,,1.0,4.0,62.0,458000.0,3.0,4021100.0,0.11389918181592101,,
30319,13452,4,,1.0,2.0,43.0,326800.0,4.0,4021100.0,0.08127129392454802,,
30320,13452,4,,2.0,3.0,33.0,293900.0,1.0,4021100.0,0.07308945313471438,,
30321,13452,4,,1.0,5.0,25.0,405300.0,2.0,4021100.0,0.10079331526199299,,
30322,13452,4,,2.0,2.0,17.0,324000.0,4.0,4021100.0,0.08057496704881749,,
30323,13452,4,,2.0,5.0,14.0,384600.0,2.0,4021100.0,0.0956454701449852,,
30324,13452,4,,2.0,4.0,15.0,472000.0,3.0,4021100.0,0.11738081619457362,,
30325,13452,4,,1.0,6.0,2.0,481100.0,2.0,4021100.0,0.11964387854069782,,
30326,13452,4,,2.0,6.0,1.0,455600.0,2.0,4021100.0,0.113302330208152,,
30327,13767,0,,1.0,1.0,542.0,1107700.0,1.0,54114700.0,0.0204694842621321,,
30328,13767,0,,1.0,3.0,1307.0,4991500.0,1.0,54114700.0,0.09223926215981978,,
30329,13767,0,,1.0,4.0,902.0,7267900.0,3.0,54114700.0,0.134305465982441,,
30330,13767,0,,2.0,1.0,239.0,1961500.0,1.0,54114700.0,0.03624708258569298,,
30331,13767,0,,2.0,3.0,596.0,6003500.0,1.0,54114700.0,0.11094028055223443,,
30332,13767,0,,1.0,2.0,361.0,3973800.0,4.0,54114700.0,0.07343291194444393,,
30333,13767,0,,1.0,5.0,249.0,4770000.0,2.0,54114700.0,0.08814610447808081,,
30334,13767,0,,2.0,4.0,382.0,7478700.0,3.0,54114700.0,0.13820089550528783,,
30335,13767,0,,2.0,2.0,106.0,3946700.0,4.0,54114700.0,0.07293212380369844,,
30336,13767,0,,2.0,5.0,60.0,4613300.0,2.0,54114700.0,0.08525040331000634,,
30337,13767,0,,1.0,6.0,10.0,4101400.0,2.0,54114700.0,0.07579086643740056,,
30338,13767,0,,2.0,6.0,5.0,3898700.0,2.0,54114700.0,0.07204511897876177,,
30339,13767,1,,1.0,1.0,568.0,1149900.0,1.0,54267500.0,0.021189478048555765,,
30340,13767,1,,1.0,3.0,1164.0,5048400.0,1.0,54267500.0,0.09302805546597871,,
30341,13767,1,,1.0,4.0,929.0,7275300.0,3.0,54267500.0,0.13406366609849357,,
30342,13767,1,,2.0,1.0,247.0,2035300.0,1.0,54267500.0,0.037504952319528266,,
30343,13767,1,,2.0,3.0,582.0,6059000.0,1.0,54267500.0,0.11165061961579215,,
30344,13767,1,,1.0,2.0,380.0,4047500.0,4.0,54267500.0,0.0745842355000691,,
30345,13767,1,,2.0,4.0,397.0,7477000.0,3.0,54267500.0,0.1377804394895656,,
30346,13767,1,,1.0,5.0,237.0,4797900.0,2.0,54267500.0,0.08841203298475146,,
30347,13767,1,,2.0,2.0,97.0,4009600.0,4.0,54267500.0,0.07388584327636247,,
30348,13767,1,,2.0,5.0,72.0,4637000.0,2.0,54267500.0,0.0854470908002027,,
30349,13767,1,,1.0,6.0,15.0,3963900.0,2.0,54267500.0,0.07304371861611461,,
30350,13767,1,,2.0,6.0,3.0,3766700.0,2.0,54267500.0,0.06940986778458562,,
30351,13767,2,,1.0,1.0,563.0,1195000.0,1.0,54424100.0,0.021957184409112873,,
30352,13767,2,,1.0,3.0,1146.0,5097300.0,1.0,54424100.0,0.09365887538792557,,
30353,13767,2,,1.0,4.0,873.0,7292700.0,3.0,54424100.0,0.13399762237685142,,
30354,13767,2,,2.0,1.0,248.0,2115000.0,1.0,54424100.0,0.03886146027219559,,
30355,13767,2,,1.0,2.0,425.0,4142000.0,4.0,54424100.0,0.07610598980966153,,
30356,13767,2,,2.0,3.0,496.0,6102400.0,1.0,54424100.0,0.11212679676834343,,
30357,13767,2,,1.0,5.0,245.0,4807700.0,2.0,54424100.0,0.08833770333363344,,
30358,13767,2,,2.0,4.0,343.0,7483400.0,3.0,54424100.0,0.13750158477586216,,
30359,13767,2,,2.0,2.0,99.0,4091900.0,4.0,54424100.0,0.07518544174363931,,
30360,13767,2,,2.0,5.0,63.0,4637300.0,2.0,54424100.0,0.08520673745638421,,
30361,13767,2,,1.0,6.0,11.0,3826100.0,2.0,54424100.0,0.07030157595623998,,
30362,13767,2,,2.0,6.0,4.0,3633300.0,2.0,54424100.0,0.06675902771015046,,
30363,13767,3,,1.0,1.0,591.0,1245700.0,1.0,54579700.0,0.02282350397675326,,
30364,13767,3,,1.0,3.0,1073.0,5146300.0,1.0,54579700.0,0.09428963515739368,,
30365,13767,3,,2.0,1.0,244.0,2202900.0,1.0,54579700.0,0.040361159918431214,,
30366,13767,3,,1.0,4.0,799.0,7314800.0,3.0,54579700.0,0.13402052411427692,,
30367,13767,3,,1.0,2.0,385.0,4245400.0,4.0,54579700.0,0.07778349826034221,,
30368,13767,3,,2.0,3.0,512.0,6141600.0,1.0,54579700.0,0.11252535283264657,,
30369,13767,3,,1.0,5.0,237.0,4790900.0,2.0,54579700.0,0.08777805667674977,,
30370,13767,3,,2.0,4.0,346.0,7494900.0,3.0,54579700.0,0.13732028574726501,,
30371,13767,3,,2.0,2.0,115.0,4184700.0,4.0,54579700.0,0.07667136316249448,,
30372,13767,3,,2.0,5.0,65.0,4613100.0,2.0,54579700.0,0.08452043525340007,,
30373,13767,3,,1.0,6.0,10.0,3694100.0,2.0,54579700.0,0.06768267322832482,,
30374,13767,3,,2.0,6.0,4.0,3505300.0,2.0,54579700.0,0.06422351167192197,,
30375,13767,4,,1.0,1.0,564.0,1292300.0,1.0,54697200.0,0.02362643791638329,,
30376,13767,4,,1.0,3.0,1048.0,5201300.0,1.0,54697200.0,0.09509261900060698,,
30377,13767,4,,1.0,4.0,826.0,7341100.0,3.0,54697200.0,0.1342134515112291,,
30378,13767,4,,1.0,2.0,433.0,4358200.0,4.0,54697200.0,0.07967866728095771,,
30379,13767,4,,2.0,1.0,217.0,2285500.0,1.0,54697200.0,0.04178458860782636,,
30380,13767,4,,2.0,3.0,462.0,6186700.0,1.0,54697200.0,0.11310816641436856,,
30381,13767,4,,1.0,5.0,243.0,4742000.0,2.0,54697200.0,0.08669547984174693,,
30382,13767,4,,2.0,4.0,321.0,7512800.0,3.0,54697200.0,0.13735255186737164,,
30383,13767,4,,2.0,2.0,138.0,4287600.0,4.0,54697200.0,0.07838792479322525,,
30384,13767,4,,2.0,5.0,73.0,4561200.0,2.0,54697200.0,0.08339000899497598,,
30385,13767,4,,1.0,6.0,10.0,3556100.0,2.0,54697200.0,0.06501429689271114,,
30386,13767,4,,2.0,6.0,7.0,3372400.0,2.0,54697200.0,0.06165580687859708,,
30387,14082,0,,1.0,1.0,1.0,29000.0,1.0,2035000.0,0.01425061425061425,,
30388,14082,0,,2.0,1.0,1.0,38000.0,1.0,2035000.0,0.018673218673218674,,
30389,14082,0,,1.0,5.0,3.0,259000.0,2.0,2035000.0,0.12727272727272726,,
30390,14082,0,,1.0,2.0,1.0,156000.0,4.0,2035000.0,0.07665847665847667,,
30391,14082,0,,1.0,4.0,1.0,169000.0,3.0,2035000.0,0.08304668304668304,,
30392,14082,0,,2.0,4.0,1.0,176000.0,3.0,2035000.0,0.08648648648648649,,
30393,14082,0,,2.0,5.0,0.0,263000.0,2.0,2035000.0,0.12923832923832923,,
30394,14082,0,,2.0,2.0,0.0,164000.0,4.0,2035000.0,0.08058968058968059,,
30395,14082,0,,2.0,6.0,0.0,279000.0,2.0,2035000.0,0.1371007371007371,,
30396,14082,0,,2.0,3.0,0.0,110000.0,1.0,2035000.0,0.05405405405405406,,
30397,14082,0,,1.0,6.0,0.0,291000.0,2.0,2035000.0,0.142997542997543,,
30398,14082,0,,1.0,3.0,0.0,101000.0,1.0,2035000.0,0.04963144963144963,,
30399,14082,1,,1.0,4.0,1.0,175544.0,3.0,2052531.0,0.0855256266531419,,
30400,14082,1,,2.0,5.0,0.0,255762.0,2.0,2052531.0,0.12460810579718407,,
30401,14082,1,,2.0,2.0,0.0,170678.0,4.0,2052531.0,0.08315489510268055,,
30402,14082,1,,2.0,4.0,0.0,184127.0,3.0,2052531.0,0.089707293093259,,
30403,14082,1,,2.0,6.0,0.0,272073.0,2.0,2052531.0,0.13255487980449504,,
30404,14082,1,,2.0,3.0,0.0,114989.0,1.0,2052531.0,0.056023027179613855,,
30405,14082,1,,2.0,1.0,0.0,40712.0,1.0,2052531.0,0.019835023198187994,,
30406,14082,1,,1.0,5.0,0.0,256512.0,2.0,2052531.0,0.12497350831729216,,
30407,14082,1,,1.0,2.0,0.0,164654.0,4.0,2052531.0,0.08021998206117228,,
30408,14082,1,,1.0,6.0,0.0,281022.0,2.0,2052531.0,0.1369148626744249,,
30409,14082,1,,1.0,3.0,0.0,105230.0,1.0,2052531.0,0.051268409587967245,,
30410,14082,1,,1.0,1.0,0.0,31228.0,1.0,2052531.0,0.015214386530581023,,
30411,14082,2,,1.0,3.0,4.0,106214.0,1.0,2070760.0,0.05129227916320578,,
30412,14082,2,,1.0,5.0,5.0,255648.0,2.0,2070760.0,0.12345612238984721,,
30413,14082,2,,1.0,2.0,1.0,170248.0,4.0,2070760.0,0.08221522532789893,,
30414,14082,2,,2.0,2.0,1.0,177282.0,4.0,2070760.0,0.08561204581892638,,
30415,14082,2,,2.0,4.0,1.0,187389.0,3.0,2070760.0,0.09049286252390426,,
30416,14082,2,,2.0,6.0,1.0,270343.0,2.0,2070760.0,0.13055255075431244,,
30417,14082,2,,2.0,5.0,0.0,255517.0,2.0,2070760.0,0.12339286059224633,,
30418,14082,2,,2.0,3.0,0.0,116815.0,1.0,2070760.0,0.056411655624022096,,
30419,14082,2,,2.0,1.0,0.0,41941.0,1.0,2070760.0,0.020253916436477427,,
30420,14082,2,,1.0,4.0,0.0,179252.0,3.0,2070760.0,0.08656338735536712,,
30421,14082,2,,1.0,6.0,0.0,277969.0,2.0,2070760.0,0.1342352566207576,,
30422,14082,2,,1.0,1.0,0.0,32142.0,1.0,2070760.0,0.015521837393034442,,
30423,14082,3,,2.0,1.0,1.0,43076.0,1.0,2090603.0,0.020604581548959798,,
30424,14082,3,,1.0,5.0,2.0,254088.0,2.0,2090603.0,0.12153813995292267,,
30425,14082,3,,1.0,4.0,1.0,183306.0,3.0,2090603.0,0.08768092268115946,,
30426,14082,3,,2.0,2.0,1.0,183521.0,4.0,2090603.0,0.0877837638231649,,
30427,14082,3,,2.0,5.0,0.0,254647.0,2.0,2090603.0,0.12180552692213682,,
30428,14082,3,,2.0,4.0,0.0,191119.0,3.0,2090603.0,0.09141812194854786,,
30429,14082,3,,2.0,6.0,0.0,270202.0,2.0,2090603.0,0.12924596396350718,,
30430,14082,3,,2.0,3.0,0.0,118738.0,1.0,2090603.0,0.05679605357879999,,
30431,14082,3,,1.0,2.0,0.0,175163.0,4.0,2090603.0,0.08378587421906503,,
30432,14082,3,,1.0,6.0,0.0,276524.0,2.0,2090603.0,0.13226997186936018,,
30433,14082,3,,1.0,3.0,0.0,107366.0,1.0,2090603.0,0.05135647466305176,,
30434,14082,3,,1.0,1.0,0.0,32853.0,1.0,2090603.0,0.015714604829324363,,
30435,14082,4,,2.0,5.0,0.0,253081.0,2.0,2111039.0,0.11988456868868837,,
30436,14082,4,,2.0,2.0,0.0,188945.0,4.0,2111039.0,0.08950332040289166,,
30437,14082,4,,2.0,4.0,0.0,195416.0,3.0,2111039.0,0.09256863563392244,,
30438,14082,4,,2.0,6.0,0.0,271221.0,2.0,2111039.0,0.1284774937838666,,
30439,14082,4,,2.0,3.0,0.0,120614.0,1.0,2111039.0,0.05713489897628608,,
30440,14082,4,,2.0,1.0,0.0,44116.0,1.0,2111039.0,0.020897766455285762,,
30441,14082,4,,1.0,5.0,0.0,251905.0,2.0,2111039.0,0.1193274970287143,,
30442,14082,4,,1.0,2.0,0.0,179236.0,4.0,2111039.0,0.08490416330536764,,
30443,14082,4,,1.0,4.0,0.0,187930.0,3.0,2111039.0,0.08902251450589023,,
30444,14082,4,,1.0,6.0,0.0,276496.0,2.0,2111039.0,0.13097626334710064,,
30445,14082,4,,1.0,3.0,0.0,108715.0,1.0,2111039.0,0.0514983380221777,,
30446,14082,4,,1.0,1.0,0.0,33364.0,1.0,2111039.0,0.015804539849808553,,
30447,14272,0,,1.0,1.0,1340.0,1791000.0,1.0,112809200.0,0.015876364693659738,,
30448,14272,0,,2.0,1.0,1553.0,2862400.0,1.0,112809200.0,0.025373817029107557,,
30449,14272,0,,1.0,3.0,3763.0,8996900.0,1.0,112809200.0,0.07975324707559313,,
30450,14272,0,,1.0,4.0,6962.0,17833300.0,3.0,112809200.0,0.15808373785116817,,
30451,14272,0,,1.0,2.0,1982.0,8465800.0,4.0,112809200.0,0.0750452977239445,,
30452,14272,0,,2.0,3.0,2543.0,11024900.0,1.0,112809200.0,0.09773050424965339,,
30453,14272,0,,2.0,4.0,2582.0,17953700.0,3.0,112809200.0,0.15915102668931258,,
30454,14272,0,,1.0,5.0,1139.0,8728500.0,2.0,112809200.0,0.0773740085028526,,
30455,14272,0,,2.0,2.0,817.0,8321600.0,4.0,112809200.0,0.07376703318523667,,
30456,14272,0,,2.0,5.0,491.0,8366600.0,2.0,112809200.0,0.07416593682075576,,
30457,14272,0,,1.0,6.0,59.0,9423300.0,2.0,112809200.0,0.08353308063526733,,
30458,14272,0,,2.0,6.0,26.0,9041200.0,2.0,112809200.0,0.08014594554344859,,
30459,14272,1,,1.0,1.0,1488.0,1889000.0,1.0,113679000.0,0.016616965314613957,,
30460,14272,1,,2.0,1.0,1801.0,3049000.0,1.0,113679000.0,0.026821136709506595,,
30461,14272,1,,1.0,3.0,4171.0,9374000.0,1.0,113679000.0,0.08246026091010653,,
30462,14272,1,,1.0,4.0,7298.0,18094000.0,3.0,113679000.0,0.1591674803613684,,
30463,14272,1,,2.0,3.0,2877.0,11355000.0,1.0,113679000.0,0.09988652257672921,,
30464,14272,1,,1.0,2.0,2057.0,8197000.0,4.0,113679000.0,0.07210654562408185,,
30465,14272,1,,2.0,4.0,2787.0,18183000.0,3.0,113679000.0,0.15995038661494207,,
30466,14272,1,,1.0,5.0,1263.0,8931000.0,2.0,113679000.0,0.07856332304119494,,
30467,14272,1,,2.0,2.0,936.0,8051000.0,4.0,113679000.0,0.0708222275002419,,
30468,14272,1,,2.0,5.0,680.0,8548000.0,2.0,113679000.0,0.0751941871409847,,
30469,14272,1,,1.0,6.0,73.0,9231000.0,2.0,113679000.0,0.08120233288470166,,
30470,14272,1,,2.0,6.0,53.0,8777000.0,2.0,113679000.0,0.07720863132152816,,
30471,14272,2,,1.0,1.0,1446.0,1982000.0,1.0,114416000.0,0.01732275206264858,,
30472,14272,2,,2.0,1.0,1718.0,3230000.0,1.0,114416000.0,0.02823031743812054,,
30473,14272,2,,1.0,3.0,3988.0,9718000.0,1.0,114416000.0,0.08493567333240107,,
30474,14272,2,,1.0,4.0,6688.0,18218000.0,3.0,114416000.0,0.1592259823800867,,
30475,14272,2,,2.0,3.0,2938.0,11656000.0,1.0,114416000.0,0.10187386379527338,,
30476,14272,2,,1.0,2.0,1904.0,8031000.0,4.0,114416000.0,0.0701912319955251,,
30477,14272,2,,2.0,4.0,2496.0,18301000.0,3.0,114416000.0,0.15995140539784644,,
30478,14272,2,,1.0,5.0,1065.0,9167000.0,2.0,114416000.0,0.08011991329883933,,
30479,14272,2,,2.0,2.0,782.0,7874000.0,4.0,114416000.0,0.06881904628723255,,
30480,14272,2,,2.0,5.0,569.0,8757000.0,2.0,114416000.0,0.07653649839183331,,
30481,14272,2,,1.0,6.0,52.0,8959000.0,2.0,114416000.0,0.07830198573626067,,
30482,14272,2,,2.0,6.0,17.0,8523000.0,2.0,114416000.0,0.07449132988393231,,
30483,14272,3,,1.0,1.0,1490.0,2064000.0,1.0,115101000.0,0.01793207704537754,,
30484,14272,3,,2.0,1.0,1865.0,3398000.0,1.0,115101000.0,0.029521898159008176,,
30485,14272,3,,1.0,3.0,3851.0,10062000.0,1.0,115101000.0,0.0874188755962155,,
30486,14272,3,,1.0,4.0,6087.0,18287000.0,3.0,115101000.0,0.15887785510117203,,
30487,14272,3,,2.0,3.0,2853.0,11962000.0,1.0,115101000.0,0.10392611706240606,,
30488,14272,3,,1.0,2.0,1736.0,7938000.0,4.0,115101000.0,0.06896551724137931,,
30489,14272,3,,2.0,4.0,2438.0,18354000.0,3.0,115101000.0,0.15945995256340084,,
30490,14272,3,,1.0,5.0,973.0,9391000.0,2.0,115101000.0,0.08158921295210293,,
30491,14272,3,,2.0,2.0,721.0,7769000.0,4.0,115101000.0,0.06749724155307078,,
30492,14272,3,,2.0,5.0,583.0,8959000.0,2.0,115101000.0,0.07783598752400066,,
30493,14272,3,,1.0,6.0,49.0,8669000.0,2.0,115101000.0,0.07531646119495052,,
30494,14272,3,,2.0,6.0,30.0,8248000.0,2.0,115101000.0,0.07165880400691567,,
30495,14272,4,,1.0,1.0,1463.0,2153000.0,1.0,115766000.0,0.018597861202771106,,
30496,14272,4,,2.0,1.0,1844.0,3577000.0,1.0,115766000.0,0.030898536703349862,,
30497,14272,4,,1.0,3.0,3676.0,10384000.0,1.0,115766000.0,0.0896981842682653,,
30498,14272,4,,1.0,4.0,5161.0,18310000.0,3.0,115766000.0,0.1581638823143237,,
30499,14272,4,,2.0,3.0,2786.0,12244000.0,1.0,115766000.0,0.10576507782941451,,
30500,14272,4,,1.0,2.0,1582.0,7931000.0,4.0,115766000.0,0.06850888862014753,,
30501,14272,4,,2.0,4.0,2306.0,18362000.0,3.0,115766000.0,0.15861306428485047,,
30502,14272,4,,1.0,5.0,928.0,9573000.0,2.0,115766000.0,0.08269267315101152,,
30503,14272,4,,2.0,2.0,725.0,7749000.0,4.0,115766000.0,0.0669367517233039,,
30504,14272,4,,2.0,5.0,479.0,9119000.0,2.0,115766000.0,0.07877096902372026,,
30505,14272,4,,1.0,6.0,36.0,8384000.0,2.0,115766000.0,0.07242195463262098,,
30506,14272,4,,2.0,6.0,27.0,7980000.0,2.0,115766000.0,0.06893215624622083,,
30507,15197,0,,1.0,3.0,1.0,35200.0,1.0,1468000.0,0.023978201634877384,,
30508,15197,0,,1.0,4.0,6.0,235600.0,3.0,1468000.0,0.16049046321525887,,
30509,15197,0,,1.0,2.0,5.0,228000.0,4.0,1468000.0,0.1553133514986376,,
30510,15197,0,,2.0,2.0,2.0,136200.0,4.0,1468000.0,0.09277929155313351,,
30511,15197,0,,1.0,5.0,2.0,150900.0,2.0,1468000.0,0.10279291553133516,,
30512,15197,0,,2.0,4.0,1.0,121900.0,3.0,1468000.0,0.08303814713896458,,
30513,15197,0,,2.0,5.0,0.0,145200.0,2.0,1468000.0,0.09891008174386921,,
30514,15197,0,,2.0,6.0,0.0,189600.0,2.0,1468000.0,0.12915531335149863,,
30515,15197,0,,2.0,3.0,0.0,22400.0,1.0,1468000.0,0.015258855585831062,,
30516,15197,0,,2.0,1.0,0.0,3400.0,1.0,1468000.0,0.002316076294277929,,
30517,15197,0,,1.0,6.0,0.0,196600.0,2.0,1468000.0,0.13392370572207085,,
30518,15197,0,,1.0,1.0,0.0,3000.0,1.0,1468000.0,0.0020435967302452314,,
30519,15197,1,,1.0,5.0,4.0,157400.0,2.0,1535300.0,0.10252067999739464,,
30520,15197,1,,2.0,2.0,3.0,143000.0,4.0,1535300.0,0.09314140558848434,,
30521,15197,1,,1.0,2.0,5.0,238400.0,4.0,1535300.0,0.15527909854751515,,
30522,15197,1,,1.0,4.0,3.0,246500.0,3.0,1535300.0,0.16055494040252719,,
30523,15197,1,,2.0,4.0,1.0,127800.0,3.0,1535300.0,0.08324106037907901,,
30524,15197,1,,2.0,5.0,0.0,152100.0,2.0,1535300.0,0.09906858594411516,,
30525,15197,1,,2.0,6.0,0.0,198400.0,2.0,1535300.0,0.1292255585227643,,
30526,15197,1,,2.0,3.0,0.0,23400.0,1.0,1535300.0,0.015241320914479255,,
30527,15197,1,,2.0,1.0,0.0,3400.0,1.0,1535300.0,0.0022145509021038235,,
30528,15197,1,,1.0,6.0,0.0,205000.0,2.0,1535300.0,0.13352439262684818,,
30529,15197,1,,1.0,3.0,0.0,36700.0,1.0,1535300.0,0.023904122972708917,,
30530,15197,1,,1.0,1.0,0.0,3200.0,1.0,1535300.0,0.002084283201980069,,
30531,15197,2,,2.0,3.0,1.0,24300.0,1.0,1606300.0,0.015127933760816784,,
30532,15197,2,,1.0,2.0,6.0,249500.0,4.0,1606300.0,0.1553259042520077,,
30533,15197,2,,1.0,4.0,4.0,257900.0,3.0,1606300.0,0.16055531345327773,,
30534,15197,2,,2.0,4.0,2.0,134100.0,3.0,1606300.0,0.08348378260598892,,
30535,15197,2,,2.0,2.0,1.0,150100.0,4.0,1606300.0,0.0934445620369794,,
30536,15197,2,,2.0,5.0,1.0,159300.0,2.0,1606300.0,0.09917201020979892,,
30537,15197,2,,1.0,5.0,1.0,164300.0,2.0,1606300.0,0.10228475378198344,,
30538,15197,2,,2.0,6.0,0.0,207600.0,2.0,1606300.0,0.1292411131171014,,
30539,15197,2,,2.0,1.0,0.0,3700.0,1.0,1606300.0,0.0023034302434165473,,
30540,15197,2,,1.0,6.0,0.0,213800.0,2.0,1606300.0,0.1331009151466102,,
30541,15197,2,,1.0,3.0,0.0,38400.0,1.0,1606300.0,0.02390587063437714,,
30542,15197,2,,1.0,1.0,0.0,3300.0,1.0,1606300.0,0.0020544107576417857,,
30543,30543,5,,1.0,1.0,14.0,25200.0,1.0,3737300.0,0.006742835737029406,0.0,0.0
30544,30543,5,,1.0,4.0,149.0,354400.0,3.0,3737300.0,0.09482781687314372,0.0,0.0
30545,30543,5,,1.0,3.0,68.0,175000.0,1.0,3737300.0,0.04682524817381532,0.0,0.0
30546,30543,5,,1.0,2.0,99.0,350200.0,4.0,3737300.0,0.09370401091697214,0.0,0.0
30547,30543,5,,2.0,1.0,15.0,59800.0,1.0,3737300.0,0.016000856233109463,0.0,0.0
30548,30543,5,,2.0,3.0,38.0,242200.0,1.0,3737300.0,0.0648061434725604,0.0,0.0
30549,30543,5,,1.0,5.0,54.0,400300.0,2.0,3737300.0,0.10710941053701871,0.0,0.0
30550,30543,5,,2.0,4.0,36.0,368500.0,3.0,3737300.0,0.0986005940117197,0.0,0.0
30551,30543,5,,2.0,5.0,31.0,390100.0,2.0,3737300.0,0.10438016750060204,0.0,0.0
30552,30543,5,,2.0,2.0,23.0,357500.0,4.0,3737300.0,0.09565729269793702,0.0,0.0
30553,30543,5,,1.0,6.0,16.0,511400.0,2.0,3737300.0,0.13683675380622373,0.0,0.0
30554,30543,5,,2.0,6.0,4.0,502700.0,2.0,3737300.0,0.13450887003986836,0.0,0.0
30555,30543,6,,1.0,1.0,14.0,24100.0,1.0,3796500.0,0.006347952061108916,,
30556,30543,6,,1.0,3.0,73.0,180300.0,3.0,3796500.0,0.047491110233109445,,
30557,30543,6,,1.0,4.0,138.0,361100.0,4.0,3796500.0,0.09511392071644936,,
30558,30543,6,,1.0,2.0,120.0,351100.0,4.0,3796500.0,0.09247991571183985,,
30559,30543,6,,2.0,1.0,14.0,58300.0,1.0,3796500.0,0.015356249176873437,,
30560,30543,6,,2.0,3.0,38.0,245400.0,3.0,3796500.0,0.06463848281311735,,
30561,30543,6,,1.0,5.0,49.0,408100.0,2.0,3796500.0,0.10749374423811406,,
30562,30543,6,,2.0,5.0,36.0,395500.0,2.0,3796500.0,0.10417489793230607,,
30563,30543,6,,2.0,4.0,26.0,376100.0,4.0,3796500.0,0.09906492822336363,,
30564,30543,6,,2.0,2.0,16.0,358700.0,4.0,3796500.0,0.09448175951534307,,
30565,30543,6,,1.0,6.0,16.0,523400.0,5.0,3796500.0,0.13786382194126168,,
30566,30543,6,,2.0,6.0,3.0,514400.0,5.0,3796500.0,0.13549321743711312,,
30567,30543,7,,1.0,1.0,14.0,23000.0,1.0,3839300.0,0.005990675383533457,,
30568,30543,7,,1.0,3.0,74.0,185900.0,3.0,3839300.0,0.04842028494777694,,
30569,30543,7,,1.0,4.0,135.0,366000.0,4.0,3839300.0,0.095329877842315,,
30570,30543,7,,1.0,2.0,86.0,349800.0,4.0,3839300.0,0.09111035865913057,,
30571,30543,7,,1.0,5.0,65.0,414000.0,2.0,3839300.0,0.10783215690360222,,
30572,30543,7,,2.0,1.0,7.0,56800.0,1.0,3839300.0,0.014794363555856536,,
30573,30543,7,,2.0,3.0,25.0,249100.0,3.0,3839300.0,0.06488161904513844,,
30574,30543,7,,2.0,5.0,30.0,399700.0,2.0,3839300.0,0.10410751959992708,,
30575,30543,7,,2.0,4.0,21.0,380600.0,4.0,3839300.0,0.0991326543901232,,
30576,30543,7,,2.0,2.0,19.0,355300.0,4.0,3839300.0,0.0925429114682364,,
30577,30543,7,,1.0,6.0,11.0,534400.0,5.0,3839300.0,0.1391920402156643,,
30578,30543,7,,2.0,6.0,4.0,524700.0,5.0,3839300.0,0.13666553798869585,,
30579,30543,8,,1.0,1.0,13.0,21800.0,1.0,3841200.0,0.005675309799021139,,
30580,30543,8,,1.0,4.0,168.0,366800.0,4.0,3841200.0,0.0954909923982089,,
30581,30543,8,,1.0,3.0,85.0,189100.0,3.0,3841200.0,0.049229407476830155,,
30582,30543,8,,2.0,1.0,16.0,54100.0,1.0,3841200.0,0.014084140372800166,,
30583,30543,8,,1.0,2.0,92.0,344400.0,4.0,3841200.0,0.08965948141205873,,
30584,30543,8,,1.0,5.0,73.0,414400.0,2.0,3841200.0,0.10788295324377799,,
30585,30543,8,,2.0,3.0,34.0,247700.0,3.0,3841200.0,0.06448505675309799,,
30586,30543,8,,2.0,4.0,31.0,380700.0,4.0,3841200.0,0.09910965323336457,,
30587,30543,8,,2.0,2.0,21.0,346600.0,4.0,3841200.0,0.09023221909819848,,
30588,30543,8,,2.0,5.0,16.0,400400.0,2.0,3841200.0,0.10423825887743414,,
30589,30543,8,,1.0,6.0,11.0,543400.0,5.0,3841200.0,0.14146620847651775,,
30590,30543,8,,2.0,6.0,3.0,531800.0,5.0,3841200.0,0.13844631885869,,
30591,30543,9,,1.0,1.0,12.0,20500.0,1.0,3851100.0,0.005323154423411493,,
30592,30543,9,,1.0,3.0,102.0,190400.0,3.0,3851100.0,0.04944041962036821,,
30593,30543,9,,1.0,4.0,174.0,369000.0,4.0,3851100.0,0.09581677962140688,,
30594,30543,9,,1.0,2.0,116.0,339900.0,4.0,3851100.0,0.08826049700085689,,
30595,30543,9,,1.0,5.0,78.0,415300.0,2.0,3851100.0,0.1078393186362338,,
30596,30543,9,,2.0,1.0,8.0,52100.0,1.0,3851100.0,0.013528602217548234,,
30597,30543,9,,2.0,3.0,28.0,245200.0,3.0,3851100.0,0.06367012022539015,,
30598,30543,9,,2.0,4.0,25.0,383400.0,4.0,3851100.0,0.09955597102126665,,
30599,30543,9,,2.0,5.0,12.0,403900.0,2.0,3851100.0,0.10487912544467815,,
30600,30543,9,,2.0,2.0,10.0,338900.0,4.0,3851100.0,0.08800083093142219,,
30601,30543,9,,1.0,6.0,11.0,552600.0,5.0,3851100.0,0.14349146996961906,,
30602,30543,9,,2.0,6.0,5.0,539900.0,5.0,3851100.0,0.14019371088779828,,
30603,30543,10,,1.0,4.0,180.0,378800.0,4.0,3905400.0,0.09699390587391817,,
